Day,Time,X,Y,Z
92,10.8207035,-24.8237038,1.56665456,-20.7330513
92,10.8223953,-22.8063736,1.56665456,-17.2653923
92,10.8240891,-20.8294621,1.56665456,-13.8373585
92,10.8283205,-17.814209,1.56665456,-4.06748962
92,10.8300133,-18.8213844,1.56665456,-1.36377335
92,10.831706,-22.0697346,1.56665456,-1.3579998
92,10.8567057,-22.09,1.56665456,-1.35998344
92,10.8583984,-20.1165562,1.56665456,-2.58130455
92,10.8600264,-18.768528,1.56665456,-5.98368263
92,10.8617191,-19.4086952,1.56665456,-9.884542
92,10.8634109,-19.9828415,1.56665456,-11.9191456
92,10.8650389,-21.2545719,1.56665456,-14.6914082
92,10.8667316,-23.1308231,1.56665456,-18.2373734
92,10.86836,-25.0003548,1.56665456,-21.70184
92,10.8700523,-25.2461319,1.56665456,-25.1967087
92,10.8717451,-24.6039619,1.56665456,-29.15356
92,11.0429688,-24.34,1.56665456,-30.78
92,11.0445967,-24.6471,1.56665456,-28.4680519
92,11.0462894,-25.1754055,1.56665456,-24.490839
92,11.0511065,-5.533329,1.56665456,-7.733326
92,11.0527344,-5.59672737,1.56665456,-7.754238
92,11.0544271,-8.451483,1.56665456,-8.387167
92,11.1335287,-9.019991,1.56665456,-8.509993
92,11.1352215,-11.3138142,1.56665456,-8.9398365
92,11.1369143,-16.2261238,1.56665456,-9.833326
92,11.1385422,-19.3863,1.56665456,-11.7510986
92,11.1419926,-23.3898678,1.56665456,-18.91998
92,11.14362,-25.3099861,1.56665456,-22.3410873
92,11.1453123,-25.1366882,1.56665456,-25.8762589
92,11.1470051,-24.4947166,1.56665456,-29.8277
92,11.2934895,-24.34,1.56665456,-30.78
92,11.2951822,-24.641201,1.56665456,-28.512455
92,11.29681,-25.1679363,1.56665456,-24.5470123
92,11.2985029,-24.8313427,1.56665456,-20.7469521
92,11.3001957,-22.816288,1.56665456,-17.282753
92,11.3018227,-20.83662,1.56665456,-13.8473034
92,11.3035154,-19.8488,1.56665456,-10.0828571
92,11.3052082,-21.0278587,1.56665456,-8.594902
92,11.3068361,-23.41962,1.56665456,-10.4990807
92,11.3085289,-25.52586,-0.07787216,-12.7101116
92,11.3102217,-27.7679367,-2.664557,-14.26469
92,11.3118486,-30.85082,-5.50716972,-13.81381
92,11.3135414,-32.50094,-8.213046,-11.3998833
92,11.3152342,-31.2965431,-8.904229,-9.289019
92,11.3168621,-27.396122,-8.911361,-9.232029
92,11.3217449,-15.7170238,-8.933346,-9.32238
92,11.3234377,-11.7129574,-8.933345,-9.353346
92,11.3250656,-8.284004,-8.933345,-9.379879
92,11.9212894,-8.269995,-8.933345,-9.379988
92,11.9229813,-10.4272423,-8.933345,-9.443491
92,11.924675,-14.4316807,-8.933346,-9.560654
92,11.926302,-18.4381657,-8.933346,-9.677872
92,11.9279947,-22.3784256,-8.926683,-9.821249
92,11.9296875,-26.2541332,-8.878224,-10.0274334
92,11.9313154,-30.1317616,-8.801782,-10.318512
92,11.9330082,-33.4605942,-8.684877,-10.84663
92,11.9347,-32.8124161,-7.4025507,-12.49527
92,11.9363279,-30.288456,-5.01712561,-14.0566387
92,11.9380207,-27.561657,-2.376153,-14.1724911
92,11.9397135,-24.6025372,0.59070015,-12.339365
92,11.9413414,-21.3892574,1.56665456,-10.118475
92,11.9457035,-16.5999985,1.56665456,-11.1333275
92,11.94733,-18.6476955,1.56665456,-12.080761
92,11.9490232,-20.8253536,1.56665456,-15.4399109
92,11.9506512,-23.000473,1.56665456,-18.7981815
92,11.9523439,-25.16095,1.56665456,-22.094677
92,11.9540367,-25.2882652,1.56665456,-24.15292
92,11.9556637,-24.7120571,1.56665456,-28.0747471
92,11.9573565,-24.34,1.56665456,-30.78
92,11.982357,-24.34,1.56665456,-30.78
92,11.9856768,-24.7911549,1.56665456,-27.3835
92,11.98737,-25.325079,1.59426355,-23.420063
92,11.9889975,-24.26292,1.56665456,-19.7628651
92,11.99069,-22.24447,1.56665456,-16.3058281
92,11.992383,-20.321497,1.56665456,-12.84267
92,11.9940109,-20.0158539,1.56665456,-8.994829
92,11.9957027,-21.6526337,1.56665456,-6.19272041
92,12.1026688,-22.02,1.56665456,-5.139982
92,12.1043625,-21.8645744,1.56665456,-7.440069
92,12.1059895,-23.52872,1.56665456,-10.5526829
92,12.1076822,-25.5955315,-0.174877763,-12.7735329
92,12.1159506,-31.8000031,-5.23334551,-16.1999969
92,12.1175785,-32.5397835,-5.95511055,-15.2283669
92,12.11927,-32.55185,-7.567913,-12.0864277
92,12.1209641,-31.80552,-8.902875,-9.476942
92,12.122591,-28.1776619,-8.909204,-9.177261
92,12.1273441,-16.8397713,-8.933346,-9.249884
92,12.1289711,-12.8291941,-8.933345,-9.275572
92,12.1306639,-8.817585,-8.933345,-9.301262
92,12.1323566,-4.80587,-8.933346,-9.32696152
